[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6856
Longitude  =126.9216
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.78  (oC)          !  annual  average  ambient  temperature
amp  =    16.15  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jangheung  2014  327  3.684  16.6  5.1  0.0  0.738
Jangheung  2014  328  3.52  15.0  9.6  47.5  0.614
Jangheung  2014  329  4.275  16.3  10.9  1.0  1.008
Jangheung  2014  330  6.64  17.4  5.5  0.0  1.027
Jangheung  2014  331  7.659  18.2  4.6  0.0  0.871
Jangheung  2014  332  3.441  15.9  6.3  2.0  0.89
Jangheung  2014  333  7.523  17.6  7.2  0.0  1.343
Jangheung  2014  334  3.406  15.0  7.9  14.0  0.773
Jangheung  2014  335  5.115  11.5  0.5  1.5  1.381
Jangheung  2014  336  6.539  2.8  -2.6  0.0  0.894
Jangheung  2014  337  5.623  8.0  -2.3  0.5  0.791
Jangheung  2014  338  5.672  6.1  -0.1  1.0  0.979
Jangheung  2014  339  4.219  1.7  -2.7  2.0  0.405
Jangheung  2014  340  8.833  4.3  -3.7  0.1  0.679
Jangheung  2014  341  5.006  6.9  -2.9  0.0  0.495
Jangheung  2014  342  8.651  7.7  -1.4  4.0  0.934
Jangheung  2014  343  8.833  9.5  -2.3  0.0  1.02
Jangheung  2014  344  4.899  12.5  -2.4  0.0  0.762
Jangheung  2014  345  3.743  8.2  1.1  0.1  1.243
Jangheung  2014  346  4.34  4.5  0.1  0.5  0.844
Jangheung  2014  347  4.534  3.1  -0.7  0.4  0.697
Jangheung  2014  348  9.024  6.2  -3.6  0.0  0.708
Jangheung  2014  349  5.661  8.7  -3.3  0.3  0.706
Jangheung  2014  350  4.181  7.1  -2.1  5.5  0.863
Jangheung  2014  351  4.043  0.0  -5.5  2.0  0.502
Jangheung  2014  352  9.061  1.8  -4.8  0.5  1.055
Jangheung  2014  353  4.441  6.3  -6.6  0.5  0.498
Jangheung  2014  354  4.775  6.3  0.5  3.0  0.886
Jangheung  2014  355  5.779  3.5  -3.0  2.0  0.564
Jangheung  2014  356  4.777  4.8  -3.6  0.5  0.539
Jangheung  2014  357  8.128  9.8  -1.4  0.0  0.647
Jangheung  2014  358  5.855  12.4  0.0  0.0  0.884
Jangheung  2014  359  8.41  5.0  -2.0  0.0  1.344
Jangheung  2014  360  8.621  5.8  -4.3  0.0  0.968
Jangheung  2014  361  8.834  10.3  -7.2  0.0  0.568
Jangheung  2014  362  6.089  7.7  -5.0  0.0  0.644
Jangheung  2014  363  6.168  10.1  -1.1  0.0  0.587
Jangheung  2014  364  8.678  12.4  -2.3  0.0  0.818
Jangheung  2014  365  5.18  7.3  -3.2  0.3  0.705
Jangheung  2015  1  5.736  -0.8  -3.3  1.0  0.761
Jangheung  2015  2  6.906  6.0  -4.7  0.0  0.984
Jangheung  2015  3  8.016  6.7  -7.0  0.0  0.632
Jangheung  2015  4  8.654  13.3  -3.1  0.0  0.693
Jangheung  2015  5  5.122  12.5  -2.4  8.0  0.631
Jangheung  2015  6  9.122  12.5  -0.6  1.5  1.571
Jangheung  2015  7  8.603  3.1  -3.0  0.0  1.465
Jangheung  2015  8  9.188  4.9  -2.0  0.0  1.204
Jangheung  2015  9  6.867  7.7  -1.4  0.0  1.172
Jangheung  2015  10  9.329  8.3  -3.1  0.0  1.045
Jangheung  2015  11  8.461  8.9  -5.6  0.0  0.945
Jangheung  2015  12  9.619  6.3  -5.4  0.0  1.008
Jangheung  2015  13  6.428  10.4  -6.5  0.0  0.7
Jangheung  2015  14  3.495  6.7  2.1  0.5  0.559
Jangheung  2015  15  7.982  11.0  -3.6  0.0  0.869
Jangheung  2015  16  3.538  6.5  -3.7  0.1  0.583
Jangheung  2015  17  10.066  4.4  -3.7  0.0  1.594
Jangheung  2015  18  8.035  7.3  -5.3  0.0  0.905
Jangheung  2015  19  7.142  8.7  1.1  0.0  1.653
Jangheung  2015  20  9.285  7.5  -5.1  0.0  0.942
Jangheung  2015  21  3.658  9.2  0.3  1.5  0.61
Jangheung  2015  22  6.537  7.9  -0.9  0.0  0.923
Jangheung  2015  23  10.107  10.2  -4.4  0.0  nan
Jangheung  2015  24  10.389  10.4  -4.9  0.0  nan
Jangheung  2015  25  3.766  11.7  -2.5  6.5  nan
Jangheung  2015  26  3.795  10.0  4.2  0.5  0.532
Jangheung  2015  27  6.977  4.9  -2.3  0.0  1.242
Jangheung  2015  28  8.684  5.3  -3.8  0.0  1.255
Jangheung  2015  29  3.886  3.3  -3.9  5.5  nan
Jangheung  2015  30  8.646  4.5  -0.6  0.5  1.264
Jangheung  2015  31  11.235  3.2  -3.5  0.0  1.372
Jangheung  2015  32  11.385  6.9  -7.1  0.0  1.146
Jangheung  2015  33  9.443  10.2  -3.2  0.0  1.14
Jangheung  2015  34  10.366  10.4  -6.3  0.0  0.995
Jangheung  2015  35  6.044  6.2  -2.1  0.0  0.947
Jangheung  2015  36  5.932  5.3  -2.6  0.4  1.036
Jangheung  2015  37  10.421  7.7  -3.0  0.0  1.21
Jangheung  2015  38  5.067  8.1  -3.6  0.0  0.856
Jangheung  2015  39  7.757  4.7  -5.8  0.0  1.265
Jangheung  2015  40  11.689  1.6  -6.8  0.0  1.304
Jangheung  2015  41  9.415  9.4  -1.3  0.0  1.394
Jangheung  2015  42  8.748  12.0  -4.9  0.0  1.008
Jangheung  2015  43  10.701  6.2  -1.0  0.0  1.698
Jangheung  2015  44  12.677  6.7  -6.3  0.0  1.475
Jangheung  2015  45  12.431  11.9  -8.0  0.0  1.178
Jangheung  2015  46  4.494  9.4  -0.4  14.0  0.745
Jangheung  2015  47  4.534  9.3  6.1  2.0  0.721
Jangheung  2015  48  8.633  8.8  3.8  0.0  1.782
Jangheung  2015  49  4.615  4.2  2.5  0.0  1.281
Jangheung  2015  50  13.123  10.8  -1.5  0.0  1.671
Jangheung  2015  51  10.289  11.1  -4.4  0.0  nan
Jangheung  2015  52  4.739  11.6  6.6  10.0  0.902
Jangheung  2015  53  8.087  10.8  2.0  0.5  1.236
Jangheung  2015  54  10.773  10.7  -0.6  0.0  1.619
Jangheung  2015  55  12.784  11.7  -1.0  0.0  2.083
Jangheung  2015  56  5.439  11.2  1.0  0.0  1.33
Jangheung  2015  57  10.378  9.2  0.2  0.0  1.939
Jangheung  2015  58  8.304  5.1  -3.3  0.0  1.725
Jangheung  2015  59  5.127  8.0  -4.4  2.5  1.158
Jangheung  2015  60  7.251  7.3  2.3  1.0  1.372
Jangheung  2015  61  14.306  12.4  -4.1  0.0  1.745
Jangheung  2015  62  6.996  10.3  0.3  2.0  1.18
Jangheung  2015  63  12.47  5.3  -0.7  0.0  2.303
Jangheung  2015  64  11.997  9.1  -3.9  0.0  1.919
Jangheung  2015  65  9.476  11.5  -2.7  0.0  1.413
Jangheung  2015  66  14.113  14.7  -1.4  0.0  1.918
Jangheung  2015  67  14.013  14.3  -3.7  0.0  1.964
Jangheung  2015  68  13.346  11.5  -2.1  0.4  2.319
Jangheung  2015  69  14.281  3.2  -3.6  0.0  2.146
Jangheung  2015  70  14.177  9.2  -2.0  0.0  2.476
Jangheung  2015  71  15.792  11.4  -2.3  0.0  2.357
Jangheung  2015  72  6.279  13.4  -3.0  0.1  1.202
Jangheung  2015  73  13.369  14.1  -0.8  0.0  2.326
Jangheung  2015  74  11.897  17.2  -3.1  0.0  1.922
Jangheung  2015  75  14.5  19.4  2.2  0.0  2.571
Jangheung  2015  76  13.506  21.8  0.4  0.0  2.29
Jangheung  2015  77  5.824  16.4  10.5  34.0  1.129
Jangheung  2015  78  9.813  17.4  9.5  1.5  1.647
Jangheung  2015  79  11.754  21.3  8.9  0.0  2.435
Jangheung  2015  80  15.599  21.3  6.0  0.0  2.805
Jangheung  2015  81  15.481  18.0  4.4  0.0  3.115
Jangheung  2015  82  16.764  12.7  0.4  0.0  3.08
Jangheung  2015  83  0.0  13.3  -2.5  0.0  2.397
Jangheung  2015  84  17.031  15.1  -4.9  0.0  2.373
Jangheung  2015  85  17.214  17.4  -4.4  0.0  2.609
Jangheung  2015  86  14.447  19.8  -1.9  0.0  2.364
Jangheung  2015  87  8.901  18.9  1.6  0.0  2.059
Jangheung  2015  88  14.689  20.9  2.0  0.0  2.56
Jangheung  2015  89  16.197  18.8  5.1  0.0  2.556
Jangheung  2015  90  6.367  15.7  8.4  0.5  nan
Jangheung  2015  91  6.717  20.5  11.4  0.5  1.321
Jangheung  2015  92  6.446  21.8  10.8  3.0  nan
Jangheung  2015  93  7.735  19.3  9.9  7.0  1.663
Jangheung  2015  94  10.806  15.8  10.5  45.0  2.114
Jangheung  2015  95  6.562  13.1  11.0  3.5  nan
Jangheung  2015  96  6.6  13.7  7.7  13.0  1.348
Jangheung  2015  97  6.848  13.4  5.7  0.0  1.59
Jangheung  2015  98  12.167  14.0  4.9  0.0  2.244
Jangheung  2015  99  15.395  15.4  3.9  0.0  2.56
Jangheung  2015  100  17.152  20.4  5.9  0.0  3.115
Jangheung  2015  101  18.597  19.6  3.0  0.0  2.957
Jangheung  2015  102  11.086  19.2  5.3  1.0  2.701
Jangheung  2015  103  6.853  15.1  7.9  9.5  1.744
Jangheung  2015  104  10.102  13.3  5.2  3.0  1.645
Jangheung  2015  105  17.232  19.4  5.7  0.1  2.907
Jangheung  2015  106  13.305  22.8  6.1  0.1  2.39
Jangheung  2015  107  19.714  18.6  1.8  0.0  3.332
Jangheung  2015  108  11.667  17.8  5.3  1.0  2.666
Jangheung  2015  109  7.052  16.9  13.7  6.5  nan
Jangheung  2015  110  7.083  15.8  12.2  6.0  nan
Jangheung  2015  111  17.328  21.9  7.4  0.0  3.282
Jangheung  2015  112  20.314  21.2  3.9  0.0  3.725
Jangheung  2015  113  17.313  22.4  3.9  0.0  3.155
Jangheung  2015  114  15.502  22.8  4.6  0.0  3.093
Jangheung  2015  115  20.902  27.0  4.7  0.0  4.119
Jangheung  2015  116  20.731  28.3  3.6  0.0  4.079
Jangheung  2015  117  20.01  25.0  5.3  0.0  4.058
Jangheung  2015  118  7.756  19.8  14.6  49.0  1.603
Jangheung  2015  119  7.783  20.2  15.3  30.0  1.625
Jangheung  2015  120  11.332  23.6  14.3  0.4  2.567
Jangheung  2015  121  15.991  25.2  13.6  0.0  3.316
Jangheung  2015  122  11.944  23.2  13.0  8.5  2.655
Jangheung  2015  123  7.445  20.2  16.4  22.5  1.501
Jangheung  2015  124  18.745  21.9  10.6  0.0  4.697
Jangheung  2015  125  21.213  23.0  4.0  0.0  4.183
Jangheung  2015  126  9.842  21.1  4.8  0.0  2.332
Jangheung  2015  127  21.282  25.6  6.6  0.0  4.227
Jangheung  2015  128  17.1  24.9  6.3  0.0  3.709
Jangheung  2015  129  15.242  24.0  13.6  1.0  3.574
Jangheung  2015  130  18.934  22.3  10.0  0.0  3.627
Jangheung  2015  131  7.623  19.6  12.3  60.5  1.901
Jangheung  2015  132  17.876  20.9  13.0  5.0  3.876
Jangheung  2015  133  21.797  26.1  12.3  0.0  5.498
Jangheung  2015  134  13.249  24.4  12.1  0.0  3.194
Jangheung  2015  135  12.044  26.8  15.9  10.0  2.948
Jangheung  2015  136  21.762  26.9  11.6  0.0  4.686
Jangheung  2015  137  15.429  25.5  7.6  0.0  3.583
Jangheung  2015  138  7.751  15.9  13.4  10.5  1.792
Jangheung  2015  139  18.927  27.2  11.7  0.0  4.175
Jangheung  2015  140  22.072  24.4  11.5  0.0  5.018
Jangheung  2015  141  20.082  27.3  8.8  0.0  4.598
Jangheung  2015  142  16.748  27.1  13.7  0.0  4.243
Jangheung  2015  143  12.295  27.5  15.1  0.0  3.288
Jangheung  2015  144  21.027  28.5  12.4  0.0  4.773
Jangheung  2015  145  22.385  29.5  11.0  0.0  5.193
Jangheung  2015  146  21.282  32.8  11.1  0.0  5.301
Jangheung  2015  147  20.513  28.5  11.9  0.0  4.913
Jangheung  2015  148  17.506  28.0  15.8  0.0  4.334
Jangheung  2015  149  20.539  29.9  13.6  0.0  4.84
Jangheung  2015  150  10.035  23.8  17.1  6.5  2.473
Jangheung  2015  151  20.897  27.6  15.3  0.0  4.739
Jangheung  2015  152  19.9  27.4  13.8  0.0  4.709
Jangheung  2015  153  8.049  22.0  15.8  0.4  2.08
Jangheung  2015  154  18.8  28.4  16.8  0.0  5.669
Jangheung  2015  155  20.71  27.9  11.0  0.0  4.975
Jangheung  2015  156  10.31  21.7  14.2  3.0  2.448
Jangheung  2015  157  20.949  23.7  11.8  0.0  4.395
Jangheung  2015  158  13.569  23.8  14.7  0.0  3.228
Jangheung  2015  159  7.979  21.5  16.3  9.0  1.98
Jangheung  2015  160  13.804  28.9  18.1  0.0  3.523
Jangheung  2015  161  16.27  27.1  17.2  0.0  4.053
Jangheung  2015  162  7.994  22.7  20.4  1.0  1.918
Jangheung  2015  163  19.187  31.8  19.1  0.0  4.983
Jangheung  2015  164  8.56  26.2  17.9  0.0  2.342
Jangheung  2015  165  11.024  25.8  19.9  0.0  2.833
Jangheung  2015  166  13.376  26.5  21.0  0.0  3.491
Jangheung  2015  167  12.035  29.3  20.1  0.0  3.315
Jangheung  2015  168  8.009  22.9  18.9  2.0  2.085
Jangheung  2015  169  14.497  28.8  17.0  5.5  3.56
Jangheung  2015  170  12.484  29.3  19.1  0.5  3.294
Jangheung  2015  171  8.122  22.2  18.9  11.0  2.004
Jangheung  2015  172  14.159  25.4  17.4  0.0  3.408
Jangheung  2015  173  14.381  25.0  16.6  0.0  3.447
Jangheung  2015  174  19.074  28.0  17.7  0.0  4.549
Jangheung  2015  175  8.005  24.5  18.9  2.5  2.102
Jangheung  2015  176  8.002  24.1  18.8  25.5  2.188
Jangheung  2015  177  7.999  23.5  20.5  9.5  2.18
Jangheung  2015  178  8.219  22.3  19.2  0.5  1.969
Jangheung  2015  179  15.923  26.5  18.2  0.0  3.776
Jangheung  2015  180  9.216  25.2  19.2  0.0  2.49
Jangheung  2015  181  7.982  21.3  19.0  34.5  1.943
Jangheung  2015  182  15.347  27.8  17.4  0.0  3.758
Jangheung  2015  183  14.446  27.9  15.9  0.0  3.469
Jangheung  2015  184  16.001  28.7  18.4  0.2  4.178
Jangheung  2015  185  13.649  25.6  15.6  0.0  3.263
Jangheung  2015  186  16.096  25.7  17.0  0.0  3.747
Jangheung  2015  187  9.281  24.3  17.1  0.1  2.431
Jangheung  2015  188  7.934  21.0  18.6  18.0  1.877
Jangheung  2015  189  7.925  25.7  19.6  5.5  2.004
Jangheung  2015  190  9.253  28.4  22.2  1.5  2.68
Jangheung  2015  191  20.612  31.3  20.9  0.0  5.332
Jangheung  2015  192  8.118  30.0  23.0  36.5  2.714
Jangheung  2015  193  7.885  25.6  22.4  142.5  1.668
Jangheung  2015  194  9.655  27.5  20.9  2.5  2.523
Jangheung  2015  195  16.1  30.9  19.2  0.0  3.967
Jangheung  2015  196  11.856  30.6  21.8  0.0  3.24
Jangheung  2015  197  16.069  30.7  21.0  0.0  4.106
Jangheung  2015  198  15.942  27.3  19.9  0.0  3.944
Jangheung  2015  199  9.366  25.0  20.2  0.0  2.587
Jangheung  2015  200  14.574  29.9  18.7  0.0  3.821
Jangheung  2015  201  7.891  28.3  23.8  1.0  2.287
Jangheung  2015  202  7.765  26.7  23.4  4.0  2.082
Jangheung  2015  203  10.635  28.2  23.4  0.1  2.704
Jangheung  2015  204  7.733  27.7  24.3  13.5  2.086
Jangheung  2015  205  8.048  29.5  24.6  5.5  2.05
Jangheung  2015  206  13.904  28.7  24.3  0.0  3.334
Jangheung  2015  207  18.755  33.4  22.0  0.0  4.986
Jangheung  2015  208  10.761  31.4  22.3  0.0  3.034
Jangheung  2015  209  8.86  31.5  24.3  0.1  2.606
Jangheung  2015  210  16.688  34.6  24.2  0.0  4.655
Jangheung  2015  211  16.662  34.7  24.4  0.0  4.567
Jangheung  2015  212  17.076  32.0  23.6  0.0  4.501
Jangheung  2015  213  17.82  31.8  23.2  0.0  4.64
Jangheung  2015  214  11.288  29.8  23.7  0.0  3.067
Jangheung  2015  215  20.182  32.5  22.5  0.0  5.294
Jangheung  2015  216  18.938  33.1  23.7  0.0  5.08
Jangheung  2015  217  16.267  33.3  22.0  0.0  4.307
Jangheung  2015  218  20.516  32.2  22.1  0.0  5.308
Jangheung  2015  219  17.408  33.4  21.6  0.0  4.658
Jangheung  2015  220  16.715  32.9  23.5  0.0  4.509
Jangheung  2015  221  16.789  35.3  22.2  0.0  4.583
Jangheung  2015  222  11.069  33.6  22.1  0.0  3.246
Jangheung  2015  223  7.327  27.7  20.2  26.5  2.171
Jangheung  2015  224  7.736  29.4  21.6  0.0  2.573
Jangheung  2015  225  11.738  30.5  21.2  0.0  3.171
Jangheung  2015  226  17.576  32.4  20.6  0.0  4.48
Jangheung  2015  227  19.379  30.7  20.2  0.0  4.749
Jangheung  2015  228  7.732  29.5  20.3  0.0  2.291
Jangheung  2015  229  13.331  31.8  20.5  0.5  3.468
Jangheung  2015  230  10.482  29.4  21.4  0.0  3.015
Jangheung  2015  231  8.936  28.5  21.4  0.0  2.603
Jangheung  2015  232  7.071  27.7  23.1  10.0  1.995
Jangheung  2015  233  9.298  29.9  22.0  76.5  2.557
Jangheung  2015  234  7.009  27.7  22.0  1.0  1.956
Jangheung  2015  235  7.727  29.9  21.9  0.5  2.193
Jangheung  2015  236  6.945  26.4  22.3  0.5  2.482
Jangheung  2015  237  6.912  24.8  20.0  33.5  1.83
Jangheung  2015  238  18.484  29.0  18.2  0.0  4.228
Jangheung  2015  239  14.707  28.0  16.6  0.0  3.481
Jangheung  2015  240  12.641  28.7  19.0  0.0  3.041
Jangheung  2015  241  12.699  28.0  18.7  0.0  3.018
Jangheung  2015  242  11.595  27.6  17.8  0.0  2.761
Jangheung  2015  243  14.599  28.6  17.6  0.0  3.491
Jangheung  2015  244  15.279  28.1  20.1  0.0  3.604
Jangheung  2015  245  13.335  28.2  18.9  0.2  3.215
Jangheung  2015  246  12.968  27.5  18.8  1.8  3.09
Jangheung  2015  247  16.662  29.3  16.6  0.3  3.821
Jangheung  2015  248  6.524  25.0  18.8  17.0  1.841
Jangheung  2015  249  10.731  26.4  18.8  8.2  2.735
Jangheung  2015  250  11.094  26.5  17.1  0.0  2.674
Jangheung  2015  251  18.246  25.9  13.4  0.0  3.678
Jangheung  2015  252  18.068  27.0  11.9  0.0  3.629
Jangheung  2015  253  17.685  28.0  12.7  0.0  3.631
Jangheung  2015  254  15.569  28.0  13.8  0.0  3.39
Jangheung  2015  255  6.252  22.5  14.8  0.7  1.642
Jangheung  2015  256  17.655  25.1  12.0  0.0  3.511
Jangheung  2015  257  14.648  25.6  12.5  0.0  2.993
Jangheung  2015  258  15.382  25.4  12.3  0.0  3.203
Jangheung  2015  259  7.693  23.2  13.3  2.1  1.92
Jangheung  2015  260  15.532  27.4  15.2  0.0  3.272
Jangheung  2015  261  13.068  26.7  13.6  0.0  2.768
Jangheung  2015  262  14.683  26.7  15.4  0.0  3.048
Jangheung  2015  263  12.733  26.7  12.9  0.0  2.732
Jangheung  2015  264  15.612  27.5  14.3  0.0  3.17
Jangheung  2015  265  14.257  26.2  15.2  0.0  2.949
Jangheung  2015  266  5.798  20.2  15.5  25.6  1.455
Jangheung  2015  267  8.958  26.6  18.3  0.0  2.218
Jangheung  2015  268  7.839  25.8  16.7  0.0  1.891
Jangheung  2015  269  12.887  27.7  15.2  0.0  2.807
Jangheung  2015  270  14.057  27.8  13.4  0.0  2.863
Jangheung  2015  271  12.832  28.3  12.3  0.0  2.702
Jangheung  2015  272  15.604  28.8  12.7  0.0  3.272
Jangheung  2015  273  5.498  20.4  17.6  8.5  1.562
Jangheung  2015  274  5.455  24.6  15.5  63.5  1.665
Jangheung  2015  275  15.427  21.8  9.6  0.0  2.966
Jangheung  2015  276  12.448  24.6  8.6  0.0  2.219
Jangheung  2015  277  11.351  24.5  11.9  0.0  2.375
Jangheung  2015  278  12.292  24.6  12.7  0.0  2.353
Jangheung  2015  279  13.683  26.4  11.5  0.0  2.453
Jangheung  2015  280  12.775  24.9  8.9  0.0  2.291
Jangheung  2015  281  8.242  24.3  13.2  0.0  1.711
Jangheung  2015  282  12.612  21.5  7.9  1.0  2.405
Jangheung  2015  283  11.181  21.9  5.5  1.1  1.835
Jangheung  2015  284  9.318  18.2  8.5  0.6  2.093
Jangheung  2015  285  10.854  19.2  8.9  0.4  1.962
Jangheung  2015  286  13.966  22.4  7.3  0.0  2.207
Jangheung  2015  287  13.259  24.3  7.1  0.0  2.145
Jangheung  2015  288  11.246  23.1  9.1  0.0  1.915
Jangheung  2015  289  12.127  24.8  10.0  0.0  2.048
Jangheung  2015  290  11.612  25.4  9.1  0.0  1.926
Jangheung  2015  291  11.533  26.2  9.9  0.0  1.954
Jangheung  2015  292  12.739  24.4  8.1  0.0  2.089
Jangheung  2015  293  10.44  24.4  10.6  0.0  1.821
Jangheung  2015  294  11.129  24.9  9.3  0.0  1.85
Jangheung  2015  295  10.294  23.7  10.5  0.0  1.812
Jangheung  2015  296  9.05  22.9  11.1  0.0  1.58
Jangheung  2015  297  7.903  22.6  10.1  0.0  1.553
Jangheung  2015  298  12.48  21.6  9.1  0.0  2.077
Jangheung  2015  299  12.643  20.0  7.3  0.0  1.96
Jangheung  2015  300  7.238  17.7  10.8  11.3  1.769
Jangheung  2015  301  9.951  18.5  4.5  0.0  1.449
Jangheung  2015  302  10.691  19.6  4.1  0.0  1.585
Jangheung  2015  303  11.583  14.5  4.6  0.0  1.882
Jangheung  2015  304  12.145  14.5  2.7  0.0  1.886
Jangheung  2015  305  4.189  12.1  2.7  0.0  0.87
Jangheung  2015  306  10.165  17.1  2.3  0.0  1.281
Jangheung  2015  307  10.096  20.2  3.1  0.0  1.283
Jangheung  2015  308  10.185  20.1  3.2  0.0  1.319
Jangheung  2015  309  7.317  22.5  8.4  0.0  1.24
Jangheung  2015  310  5.022  20.5  11.0  3.1  1.479
Jangheung  2015  311  3.983  17.1  13.9  15.1  0.902
Jangheung  2015  312  3.951  18.4  15.3  5.1  0.914
Jangheung  2015  313  3.919  15.9  12.4  0.3  1.174
Jangheung  2015  314  8.279  15.4  6.6  0.0  1.375
Jangheung  2015  315  8.677  20.3  6.1  0.0  1.361
Jangheung  2015  316  9.221  20.1  8.6  0.0  1.916
Jangheung  2015  317  3.798  15.3  12.3  10.8  1.053
Jangheung  2015  318  3.769  17.2  13.5  0.5  0.876
Jangheung  2015  319  9.865  19.1  7.6  0.0  1.312
Jangheung  2015  320  4.301  17.7  8.3  16.5  0.847
Jangheung  2015  321  4.929  19.2  14.1  0.0  1.021
Jangheung  2015  322  3.661  16.9  11.6  14.1  0.844
Jangheung  2015  323  3.636  13.3  11.2  2.5  0.752
Jangheung  2015  324  7.862  17.4  7.6  0.1  1.041
Jangheung  2015  325  5.452  17.2  6.8  0.0  0.904
Jangheung  2015  326  5.992  18.1  5.5  0.0  0.878
Jangheung  2015  327  3.542  15.5  9.8  1.0  0.829
Jangheung  2015  328  7.415  15.3  8.7  0.0  1.428
Jangheung  2015  329  3.852  10.3  5.3  8.1  0.944
Jangheung  2015  330  5.938  5.5  0.3  3.5  0.915
Jangheung  2015  331  4.089  6.2  0.5  3.6  0.757
Jangheung  2015  332  5.324  10.4  0.7  0.0  0.696
Jangheung  2015  333  4.674  11.4  0.8  0.0  0.693
Jangheung  2015  334  7.561  13.9  1.4  0.0  0.849
Jangheung  2015  335  8.567  13.5  -1.0  0.0  0.742
Jangheung  2015  336  3.374  13.8  2.3  2.9  0.765
Jangheung  2015  337  5.829  8.3  2.4  1.0  1.768
Jangheung  2015  338  5.33  8.0  3.3  0.0  1.523
Jangheung  2015  339  3.81  9.2  -0.8  0.0  0.935
Jangheung  2015  340  5.77  10.1  -0.8  0.0  0.825
Jangheung  2015  341  9.42  11.6  -3.3  0.0  0.918
Jangheung  2015  342  9.261  11.9  -1.1  0.0  0.917
Jangheung  2015  343  6.805  16.8  -1.7  0.0  0.813
Jangheung  2015  344  3.279  13.2  9.6  28.7  0.647
Jangheung  2015  345  5.023  12.0  7.3  3.7  0.985
Jangheung  2015  346  3.264  11.6  6.1  0.0  0.965
Jangheung  2015  347  4.265  14.7  6.1  0.0  0.761
Jangheung  2015  348  3.252  12.2  8.7  2.7  0.706
Jangheung  2015  349  5.996  11.8  5.3  0.1  1.302
Jangheung  2015  350  6.124  6.7  0.4  0.6  1.161
Jangheung  2015  351  6.588  2.4  -2.2  0.1  0.795
Jangheung  2015  352  7.12  6.4  -4.8  0.0  0.676
Jangheung  2015  353  8.456  10.5  -4.3  0.0  0.591
Jangheung  2015  354  3.236  9.3  -2.5  3.6  0.523
Jangheung  2015  355  4.641  11.4  -0.3  2.4  0.588
Jangheung  2015  356  7.856  13.9  -1.7  0.0  0.715
Jangheung  2015  357  3.239  11.2  6.6  5.7  0.589
Jangheung  2015  358  7.263  9.8  1.3  0.0  1.05
Jangheung  2015  359  9.214  7.5  -3.0  0.0  1.076
Jangheung  2015  360  7.412  12.0  -3.2  0.0  0.645
Jangheung  2015  361  9.036  5.1  -1.8  0.0  1.162
Jangheung  2015  362  7.3  4.9  -1.9  0.0  0.975
Jangheung  2015  363  9.201  6.7  -5.2  0.0  0.707
Jangheung  2015  364  8.341  9.7  -6.4  0.0  0.643
Jangheung  2015  365  6.533  7.5  -2.8  0.4  0.736
Jangheung  2016  1  9.192  8.5  -5.6  0.0  0.617
Jangheung  2016  2  4.529  11.9  -2.7  0.0  0.584
Jangheung  2016  3  7.743  16.1  0.1  0.0  0.724
Jangheung  2016  4  8.586  12.5  -0.9  0.0  1.106
Jangheung  2016  5  4.027  5.4  -0.4  1.7  1.034
Jangheung  2016  6  8.367  7.8  -0.3  0.0  1.451
Jangheung  2016  7  6.056  6.4  1.2  0.0  1.122
Jangheung  2016  8  5.873  5.2  -1.3  0.2  0.946
Jangheung  2016  9  7.629  7.3  -3.1  0.0  0.759
Jangheung  2016  10  8.773  8.3  -4.8  0.0  0.768
Jangheung  2016  11  7.136  6.7  -1.9  0.0  1.36
