[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.2694
Longitude  =126.9229
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.69  (oC)          !  annual  average  ambient  temperature
amp  =    17.22  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Buyeo  2014  219  7.4  23.1  19.3  31.0  1.884
Buyeo  2014  220  10.083  28.0  20.5  0.0  3.129
Buyeo  2014  221  17.197  30.8  21.2  0.0  4.917
Buyeo  2014  222  8.076  28.4  20.7  1.0  2.535
Buyeo  2014  223  17.763  29.4  17.4  0.0  4.218
Buyeo  2014  224  12.653  29.9  18.4  0.0  3.174
Buyeo  2014  225  7.234  25.5  20.5  4.5  1.939
Buyeo  2014  226  7.205  22.2  20.0  6.0  1.838
Buyeo  2014  227  11.897  29.2  19.6  0.1  3.017
Buyeo  2014  228  13.68  31.1  20.3  0.0  3.506
Buyeo  2014  229  7.114  24.0  19.7  19.5  1.822
Buyeo  2014  230  7.082  24.1  19.8  37.0  1.82
Buyeo  2014  231  7.583  26.4  21.3  5.5  2.06
Buyeo  2014  232  7.124  27.9  20.6  2.0  1.985
Buyeo  2014  233  6.985  26.0  21.4  37.0  1.796
Buyeo  2014  234  15.639  29.2  20.8  7.0  3.755
Buyeo  2014  235  13.684  29.6  20.7  0.0  3.373
Buyeo  2014  236  6.989  27.7  20.1  0.5  1.951
Buyeo  2014  237  6.954  25.5  21.9  34.0  1.839
Buyeo  2014  238  10.489  30.4  21.7  0.0  2.782
Buyeo  2014  239  8.664  27.3  20.9  0.0  2.447
Buyeo  2014  240  14.475  29.1  19.9  0.0  3.522
Buyeo  2014  241  16.192  30.2  19.5  0.0  3.857
Buyeo  2014  242  17.69  29.0  17.7  0.0  3.998
Buyeo  2014  243  12.438  26.5  17.1  0.0  2.942
Buyeo  2014  244  17.865  29.6  16.0  0.0  4.005
Buyeo  2014  245  6.658  24.7  18.6  12.0  1.847
Buyeo  2014  246  6.516  26.0  19.2  34.5  1.736
Buyeo  2014  247  12.629  27.9  17.4  0.0  2.965
Buyeo  2014  248  13.388  29.8  16.4  0.0  3.016
Buyeo  2014  249  14.142  31.2  18.7  0.0  3.311
Buyeo  2014  250  14.179  30.7  15.5  0.0  3.26
Buyeo  2014  251  13.101  29.8  18.3  0.0  3.017
Buyeo  2014  252  9.102  27.4  14.0  0.0  2.239
Buyeo  2014  253  16.894  28.1  11.4  0.0  3.356
Buyeo  2014  254  15.313  28.7  12.9  0.0  3.232
Buyeo  2014  255  6.153  24.4  17.7  0.0  1.631
Buyeo  2014  256  16.954  28.5  17.7  0.0  3.755
Buyeo  2014  257  15.682  27.7  15.5  0.0  3.382
Buyeo  2014  258  7.507  26.7  18.5  0.0  1.981
Buyeo  2014  259  12.769  27.5  13.1  0.0  2.842
Buyeo  2014  260  9.956  26.3  14.9  0.0  2.344
Buyeo  2014  261  10.97  25.6  14.4  0.0  2.774
Buyeo  2014  262  16.541  27.2  13.4  0.0  3.317
Buyeo  2014  263  16.258  27.3  12.0  0.0  3.146
Buyeo  2014  264  13.762  26.5  14.5  0.0  2.826
Buyeo  2014  265  16.273  28.6  13.4  0.0  3.227
Buyeo  2014  266  11.885  28.7  14.2  6.5  2.673
Buyeo  2014  267  5.633  20.7  15.2  101.0  1.352
Buyeo  2014  268  13.632  27.1  14.4  0.0  2.716
Buyeo  2014  269  8.182  25.9  17.3  0.0  1.959
Buyeo  2014  270  11.218  25.6  15.9  0.0  2.331
Buyeo  2014  271  9.933  27.6  15.9  0.0  2.229
Buyeo  2014  272  5.41  20.8  17.2  3.5  1.335
Buyeo  2014  273  8.137  25.1  16.3  0.0  1.847
Buyeo  2014  274  9.825  25.0  16.3  0.0  2.138
Buyeo  2014  275  6.008  23.6  14.6  0.1  1.464
Buyeo  2014  276  9.326  20.3  10.4  0.0  1.885
Buyeo  2014  277  14.6  23.9  9.5  0.0  2.792
Buyeo  2014  278  14.776  23.0  12.2  0.0  2.981
Buyeo  2014  279  14.591  22.0  8.3  0.0  2.364
Buyeo  2014  280  13.07  23.0  7.3  0.0  2.111
Buyeo  2014  281  13.337  23.6  7.5  0.0  2.177
Buyeo  2014  282  12.454  24.7  9.8  0.0  2.241
Buyeo  2014  283  13.77  27.8  11.0  0.0  2.811
Buyeo  2014  284  13.938  26.4  14.1  0.0  3.112
Buyeo  2014  285  7.518  22.4  14.2  0.0  2.081
Buyeo  2014  286  8.665  23.2  13.0  0.2  2.355
Buyeo  2014  287  13.482  20.6  7.1  0.0  2.202
Buyeo  2014  288  13.304  20.2  3.6  0.0  1.783
Buyeo  2014  289  11.771  19.6  5.4  3.0  1.841
Buyeo  2014  290  12.697  21.2  2.2  0.0  1.682
Buyeo  2014  291  12.189  22.8  3.4  0.0  1.652
Buyeo  2014  292  9.606  22.5  4.8  0.2  1.568
Buyeo  2014  293  4.489  18.9  13.4  37.5  0.982
Buyeo  2014  294  4.448  17.6  11.9  49.0  0.923
Buyeo  2014  295  8.738  19.6  9.7  5.0  1.522
Buyeo  2014  296  11.108  20.2  7.0  0.0  1.536
Buyeo  2014  297  9.493  21.2  8.3  0.0  1.397
Buyeo  2014  298  9.1  22.9  8.4  0.0  1.383
Buyeo  2014  299  7.357  21.2  7.6  0.0  1.271
Buyeo  2014  300  11.897  17.8  3.7  0.0  1.714
Buyeo  2014  301  10.551  19.0  0.6  0.0  1.196
Buyeo  2014  302  9.691  20.1  2.4  0.0  1.208
Buyeo  2014  303  4.636  17.8  3.6  0.0  0.92
Buyeo  2014  304  4.054  12.7  10.1  75.5  0.757
Buyeo  2014  305  4.017  17.3  11.7  0.5  0.824
Buyeo  2014  306  5.434  14.4  8.8  1.5  1.347
Buyeo  2014  307  9.494  14.5  1.1  0.0  1.141
Buyeo  2014  308  10.257  17.9  0.1  0.0  1.096
Buyeo  2014  309  8.833  17.6  2.5  0.0  1.041
Buyeo  2014  310  5.857  18.4  6.2  0.0  0.932
Buyeo  2014  311  9.079  16.9  2.3  0.0  0.999
Buyeo  2014  312  3.847  15.1  4.8  0.0  0.75
Buyeo  2014  313  9.467  15.5  2.9  0.0  1.046
Buyeo  2014  314  9.11  17.5  0.2  0.0  0.97
Buyeo  2014  315  8.541  15.9  -0.5  0.0  0.913
Buyeo  2014  316  5.885  12.0  3.9  2.5  1.386
Buyeo  2014  317  6.776  6.7  -0.9  0.1  1.118
Buyeo  2014  318  7.301  11.2  1.3  0.2  0.827
Buyeo  2014  319  7.253  11.4  -0.8  0.0  0.775
Buyeo  2014  320  7.629  13.9  3.6  0.0  0.998
Buyeo  2014  321  6.387  13.0  1.8  0.5  0.84
Buyeo  2014  322  9.632  12.4  -1.8  0.0  0.822
Buyeo  2014  323  8.88  13.5  -3.2  0.0  0.739
Buyeo  2014  324  9.244  14.8  -1.2  0.0  0.764
Buyeo  2014  325  8.02  16.8  -0.4  0.0  0.738
Buyeo  2014  326  4.683  13.1  2.7  1.0  0.624
Buyeo  2014  327  3.699  10.3  4.4  0.0  0.588
Buyeo  2014  328  3.335  9.9  8.4  20.5  0.584
Buyeo  2014  329  4.668  14.4  7.3  0.0  1.092
Buyeo  2014  330  5.181  14.9  5.9  0.1  0.853
Buyeo  2014  331  5.959  15.7  4.2  0.0  0.669
Buyeo  2014  332  3.255  14.8  3.2  7.0  0.614
Buyeo  2014  333  5.369  14.3  6.6  0.0  0.81
Buyeo  2014  334  3.22  11.2  6.8  8.5  0.579
Buyeo  2014  335  3.798  9.8  -2.8  4.0  0.865
Buyeo  2014  336  8.527  1.5  -5.0  0.0  0.771
Buyeo  2014  337  3.304  1.1  -2.6  15.5  0.394
Buyeo  2014  338  5.648  0.9  -4.7  4.0  0.414
Buyeo  2014  339  8.894  0.0  -9.8  0.0  0.427
Buyeo  2014  340  8.02  1.2  -8.1  0.0  0.455
Buyeo  2014  341  5.006  2.6  -5.6  0.0  0.463
Buyeo  2014  342  7.779  3.8  -5.2  1.5  0.515
Buyeo  2014  343  8.406  4.6  -8.7  0.0  0.463
Buyeo  2014  344  3.35  3.9  -4.2  1.0  0.472
Buyeo  2014  345  4.437  4.5  -3.9  0.3  0.552
Buyeo  2014  346  5.779  3.6  -4.0  3.5  0.424
Buyeo  2014  347  5.961  0.0  -8.2  1.5  0.379
Buyeo  2014  348  7.557  1.8  -9.5  0.0  0.411
Buyeo  2014  349  3.059  4.7  -3.6  6.5  0.428
Buyeo  2014  350  4.592  3.9  -5.7  5.0  0.676
Buyeo  2014  351  5.996  -3.3  -9.7  0.1  0.521
Buyeo  2014  352  8.488  1.4  -10.1  0.0  0.574
Buyeo  2014  353  3.56  1.6  -8.3  0.2  0.439
Buyeo  2014  354  6.949  3.4  -3.3  4.0  0.748
Buyeo  2014  355  7.078  1.3  -9.3  1.0  0.448
Buyeo  2014  356  4.521  3.1  -10.4  2.0  0.331
Buyeo  2014  357  3.179  2.3  -9.6  0.0  0.338
Buyeo  2014  358  5.168  7.9  -1.4  1.0  0.562
Buyeo  2014  359  8.508  4.9  -4.3  0.0  0.733
Buyeo  2014  360  8.518  4.4  -7.9  0.0  0.48
Buyeo  2014  361  7.759  6.1  -6.3  0.0  0.5
Buyeo  2014  362  4.747  3.5  -7.2  0.0  0.408
Buyeo  2014  363  5.982  7.9  -2.1  0.1  0.482
Buyeo  2014  364  6.383  10.0  -2.8  0.0  0.491
Buyeo  2014  365  5.816  4.0  -4.4  0.5  0.789
Buyeo  2015  1  7.971  -2.3  -7.2  0.2  0.722
Buyeo  2015  2  5.848  -0.4  -12.0  2.0  0.391
Buyeo  2015  3  7.822  3.2  -14.2  0.0  0.394
Buyeo  2015  4  6.409  10.0  -3.8  0.0  0.482
Buyeo  2015  5  3.81  6.9  -2.8  12.0  0.448
Buyeo  2015  6  8.69  5.0  -4.4  6.0  0.989
Buyeo  2015  7  8.656  2.1  -8.3  0.0  0.656
Buyeo  2015  8  9.021  4.2  -9.7  0.0  0.475
Buyeo  2015  9  3.747  3.1  -6.9  0.0  0.396
Buyeo  2015  10  8.63  7.3  -7.9  0.0  0.522
Buyeo  2015  11  8.803  5.3  -4.2  0.1  0.731
Buyeo  2015  12  9.179  4.3  -8.1  0.0  0.567
Buyeo  2015  13  6.728  7.3  -7.6  0.0  0.55
Buyeo  2015  14  3.309  5.5  -1.0  0.0  0.631
Buyeo  2015  15  5.983  8.5  -2.8  0.0  0.598
Buyeo  2015  16  3.353  3.7  -4.1  0.4  0.536
Buyeo  2015  17  9.484  2.7  -6.3  0.0  1.013
Buyeo  2015  18  7.398  4.5  -8.8  5.0  0.598
Buyeo  2015  19  5.225  5.8  -3.3  0.2  0.78
Buyeo  2015  20  8.323  6.3  -6.1  0.0  0.626
Buyeo  2015  21  3.544  5.4  -2.0  4.5  0.556
Buyeo  2015  22  5.47  7.7  -0.9  1.0  0.634
Buyeo  2015  23  5.861  6.4  -3.4  0.0  0.539
Buyeo  2015  24  6.257  8.7  -2.4  0.0  0.631
Buyeo  2015  25  4.013  8.4  -2.2  3.5  0.572
Buyeo  2015  26  3.613  7.9  2.9  0.5  0.607
Buyeo  2015  27  9.643  3.0  -6.4  0.0  1.011
Buyeo  2015  28  9.199  3.2  -8.0  0.0  0.731
Buyeo  2015  29  3.705  2.2  -4.5  0.0  0.562
Buyeo  2015  30  9.546  3.2  -4.1  0.0  1.068
Buyeo  2015  31  10.575  3.3  -9.0  0.0  0.78
Buyeo  2015  32  10.648  5.3  -9.8  0.0  0.731
Buyeo  2015  33  9.45  7.5  -5.8  0.0  0.791
Buyeo  2015  34  8.013  7.2  -6.6  0.0  0.751
Buyeo  2015  35  6.179  3.8  -5.6  0.0  0.587
Buyeo  2015  36  8.743  5.5  -6.8  0.0  0.736
Buyeo  2015  37  10.955  7.2  -6.3  0.0  0.852
Buyeo  2015  38  5.635  6.3  -4.3  0.0  0.716
Buyeo  2015  39  11.115  1.4  -7.9  0.0  1.188
Buyeo  2015  40  9.947  1.1  -12.2  0.0  0.742
Buyeo  2015  41  10.414  8.4  -3.6  0.0  1.146
Buyeo  2015  42  8.199  9.4  -2.6  0.0  0.909
Buyeo  2015  43  11.366  4.5  -5.7  0.0  1.492
Buyeo  2015  44  11.93  5.2  -9.0  0.0  1.023
Buyeo  2015  45  9.763  9.4  -6.9  0.0  0.909
Buyeo  2015  46  4.651  11.8  -2.2  3.5  0.926
Buyeo  2015  47  4.368  6.1  4.5  20.0  0.639
Buyeo  2015  48  5.476  5.5  2.0  0.0  1.025
Buyeo  2015  49  4.451  3.8  1.3  0.0  0.909
Buyeo  2015  50  12.465  9.0  -3.4  0.0  1.234
Buyeo  2015  51  9.381  10.7  -4.5  0.0  1.126
Buyeo  2015  52  4.578  6.6  3.5  11.0  0.79
Buyeo  2015  53  9.441  9.1  1.0  1.0  1.322
Buyeo  2015  54  10.875  8.5  -1.2  0.0  1.278
Buyeo  2015  55  12.239  10.0  -2.6  0.0  1.3
Buyeo  2015  56  6.99  11.2  -1.8  0.0  1.12
Buyeo  2015  57  12.59  6.9  -0.9  0.1  1.866
Buyeo  2015  58  11.983  3.9  -2.9  0.0  1.498
Buyeo  2015  59  4.885  6.2  -4.6  0.0  0.969
Buyeo  2015  60  8.366  6.7  -2.1  0.3  1.27
Buyeo  2015  61  14.013  10.3  -5.7  0.0  1.482
Buyeo  2015  62  6.0  10.1  0.1  0.5  1.208
Buyeo  2015  63  14.204  3.9  -4.0  0.0  1.887
Buyeo  2015  64  12.408  7.3  -7.6  0.0  1.357
Buyeo  2015  65  14.667  10.8  -5.9  0.0  1.584
Buyeo  2015  66  14.764  12.4  -5.6  0.0  1.688
Buyeo  2015  67  13.67  16.0  -3.4  0.0  1.919
Buyeo  2015  68  13.3  10.2  -3.6  0.0  2.298
Buyeo  2015  69  15.238  2.3  -4.7  0.0  2.004
Buyeo  2015  70  11.707  7.5  -5.3  0.0  1.626
Buyeo  2015  71  15.336  9.2  -6.9  0.0  1.772
Buyeo  2015  72  8.292  12.4  -2.1  0.4  1.465
Buyeo  2015  73  14.204  11.3  -5.5  0.0  1.717
Buyeo  2015  74  14.766  15.0  -4.3  0.0  1.813
Buyeo  2015  75  13.902  20.3  -1.8  0.0  2.026
Buyeo  2015  76  8.624  20.4  0.9  0.0  1.765
Buyeo  2015  77  5.701  12.7  7.7  35.5  1.119
Buyeo  2015  78  16.182  21.3  7.6  0.0  2.632
Buyeo  2015  79  12.585  21.8  7.0  0.0  2.292
Buyeo  2015  80  14.999  18.7  2.1  0.0  2.416
Buyeo  2015  81  12.928  16.4  1.0  0.0  2.206
Buyeo  2015  82  16.739  10.6  -3.7  0.0  2.295
Buyeo  2015  83  16.827  12.2  -4.0  0.0  2.072
Buyeo  2015  84  17.014  14.6  -5.0  0.0  2.167
Buyeo  2015  85  17.101  17.6  -3.4  0.0  2.357
Buyeo  2015  86  16.688  18.1  -2.3  0.0  2.381
Buyeo  2015  87  13.562  18.6  -2.1  0.0  2.304
Buyeo  2015  88  12.223  18.9  6.4  0.2  2.158
Buyeo  2015  89  15.521  21.7  4.0  0.0  2.646
Buyeo  2015  90  6.268  12.8  6.0  5.5  1.221
Buyeo  2015  91  6.615  16.6  9.8  0.5  1.411
Buyeo  2015  92  11.864  23.3  8.1  6.0  2.802
Buyeo  2015  93  7.929  17.4  8.5  14.5  1.577
Buyeo  2015  94  10.029  17.1  7.8  15.5  2.001
Buyeo  2015  95  6.473  11.9  8.7  2.0  1.237
Buyeo  2015  96  6.513  12.9  6.5  1.5  1.545
Buyeo  2015  97  9.768  14.4  3.6  0.0  1.904
Buyeo  2015  98  12.0  14.3  5.7  0.0  2.148
Buyeo  2015  99  16.227  15.6  3.5  0.0  2.503
Buyeo  2015  100  18.383  18.8  1.9  0.0  3.078
Buyeo  2015  101  18.138  21.7  2.0  0.0  3.11
Buyeo  2015  102  7.375  18.6  4.5  0.0  2.433
Buyeo  2015  103  7.308  13.6  8.7  1.5  2.018
Buyeo  2015  104  7.346  12.5  6.9  8.5  1.507
Buyeo  2015  105  16.174  17.8  6.9  0.5  2.658
Buyeo  2015  106  12.091  18.1  4.1  1.0  2.124
Buyeo  2015  107  18.202  17.0  1.6  0.0  2.911
Buyeo  2015  108  11.863  22.1  0.8  3.0  2.542
Buyeo  2015  109  6.992  16.0  11.6  10.5  1.425
Buyeo  2015  110  7.989  15.2  7.4  7.0  1.584
Buyeo  2015  111  17.357  21.1  5.0  0.0  3.022
Buyeo  2015  112  18.053  19.3  4.9  0.0  3.172
Buyeo  2015  113  16.598  21.3  6.3  0.0  3.09
Buyeo  2015  114  19.018  23.3  6.8  0.0  3.614
Buyeo  2015  115  20.473  24.3  3.8  0.0  3.782
Buyeo  2015  116  19.984  25.1  4.4  0.0  4.046
Buyeo  2015  117  20.575  25.6  6.7  0.0  4.097
Buyeo  2015  118  8.578  23.7  7.8  4.5  2.165
Buyeo  2015  119  7.304  20.5  14.0  23.0  1.774
Buyeo  2015  120  15.494  25.9  14.2  0.0  3.495
Buyeo  2015  121  17.712  26.4  12.8  0.0  3.739
Buyeo  2015  122  13.933  26.3  13.0  0.5  3.213
Buyeo  2015  123  7.414  21.7  16.8  9.5  1.829
Buyeo  2015  124  17.282  21.3  6.6  0.0  3.518
Buyeo  2015  125  21.149  20.0  3.5  0.0  3.693
Buyeo  2015  126  11.654  22.3  4.5  0.0  2.517
Buyeo  2015  127  18.593  24.0  5.7  0.0  3.714
Buyeo  2015  128  11.82  19.7  6.5  0.0  2.529
Buyeo  2015  129  15.693  24.4  12.5  0.0  3.451
Buyeo  2015  130  18.582  25.8  11.5  0.0  4.017
Buyeo  2015  131  11.348  23.6  11.2  29.5  2.742
Buyeo  2015  132  15.668  18.2  11.0  7.5  3.214
Buyeo  2015  133  21.206  23.5  13.1  0.0  5.079
Buyeo  2015  134  18.588  27.6  12.5  0.0  4.358
Buyeo  2015  135  7.688  21.7  14.6  0.0  1.981
Buyeo  2015  136  20.517  26.2  11.3  0.0  4.399
Buyeo  2015  137  18.554  27.0  8.6  0.0  3.856
Buyeo  2015  138  10.729  23.2  12.7  0.0  2.704
Buyeo  2015  139  10.416  22.3  12.5  2.5  2.373
Buyeo  2015  140  19.064  22.5  10.9  0.0  3.794
Buyeo  2015  141  19.528  26.8  8.9  0.0  4.079
Buyeo  2015  142  18.884  27.9  11.3  0.0  4.235
Buyeo  2015  143  20.232  28.4  11.8  0.0  4.51
Buyeo  2015  144  21.913  28.7  10.5  0.0  4.824
Buyeo  2015  145  21.931  27.8  9.2  0.0  4.624
Buyeo  2015  146  20.175  31.0  12.2  0.0  4.546
Buyeo  2015  147  20.967  31.3  10.0  0.0  4.821
Buyeo  2015  148  21.204  31.6  15.1  0.0  5.068
Buyeo  2015  149  19.887  30.0  14.2  0.0  4.866
Buyeo  2015  150  11.468  22.9  14.2  4.0  2.605
Buyeo  2015  151  17.805  29.3  13.5  0.0  4.038
Buyeo  2015  152  21.59  28.9  13.1  0.0  4.841
Buyeo  2015  153  12.056  27.5  15.6  0.0  3.226
Buyeo  2015  154  20.724  27.0  15.0  0.0  5.431
Buyeo  2015  155  17.514  29.5  11.2  0.0  4.201
Buyeo  2015  156  10.306  22.1  13.0  0.0  2.73
Buyeo  2015  157  21.639  28.4  11.7  0.0  4.824
Buyeo  2015  158  21.757  29.8  14.4  0.0  5.022
Buyeo  2015  159  8.884  26.1  15.6  0.0  2.454
Buyeo  2015  160  14.775  28.1  15.2  0.0  3.649
Buyeo  2015  161  18.555  32.3  15.4  0.0  4.585
Buyeo  2015  162  8.011  25.1  16.5  1.0  2.262
Buyeo  2015  163  17.676  28.8  17.9  0.5  4.403
Buyeo  2015  164  17.013  31.6  17.5  0.0  4.82
Buyeo  2015  165  12.242  26.7  17.9  5.0  3.126
Buyeo  2015  166  10.912  29.4  20.5  0.0  3.008
Buyeo  2015  167  17.463  29.6  19.4  0.0  4.322
Buyeo  2015  168  8.584  27.3  17.7  0.0  2.419
Buyeo  2015  169  16.577  30.3  19.3  0.0  4.536
Buyeo  2015  170  15.91  29.8  18.5  0.0  4.14
Buyeo  2015  171  8.03  22.9  17.3  23.0  2.03
Buyeo  2015  172  13.356  28.3  17.3  0.0  3.386
Buyeo  2015  173  17.238  28.4  17.5  0.2  4.149
Buyeo  2015  174  18.677  30.0  15.8  0.0  4.51
Buyeo  2015  175  10.243  29.3  19.6  0.0  2.892
Buyeo  2015  176  8.355  25.3  18.0  16.0  2.23
Buyeo  2015  177  8.019  23.2  18.5  46.0  2.196
Buyeo  2015  178  18.327  30.3  17.5  0.0  4.501
Buyeo  2015  179  19.873  30.4  17.3  0.0  4.785
Buyeo  2015  180  15.876  30.5  19.3  0.0  4.08
Buyeo  2015  181  8.001  26.2  19.4  1.0  2.194
Buyeo  2015  182  18.078  27.5  17.9  0.0  4.316
Buyeo  2015  183  13.195  27.8  16.9  0.3  3.347
Buyeo  2015  184  18.725  29.2  17.0  0.0  4.496
Buyeo  2015  185  22.369  28.5  13.7  0.0  4.999
Buyeo  2015  186  18.262  28.6  15.5  0.0  4.388
Buyeo  2015  187  14.598  29.2  18.4  0.0  3.763
Buyeo  2015  188  7.948  21.8  17.6  7.0  2.017
Buyeo  2015  189  7.938  23.5  17.6  6.5  2.004
Buyeo  2015  190  7.928  24.2  20.1  11.5  2.032
Buyeo  2015  191  19.084  32.9  20.5  0.0  4.938
Buyeo  2015  192  12.327  32.9  22.6  3.0  3.413
Buyeo  2015  193  7.894  26.4  23.1  21.0  2.18
Buyeo  2015  194  7.882  24.7  21.7  5.0  2.044
Buyeo  2015  195  15.156  30.7  21.8  0.0  3.932
Buyeo  2015  196  17.348  32.9  21.1  0.0  4.548
Buyeo  2015  197  19.757  30.2  21.1  0.0  5.409
Buyeo  2015  198  11.467  28.7  18.4  0.0  3.578
Buyeo  2015  199  7.923  27.2  21.6  0.0  2.435
Buyeo  2015  200  10.0  29.8  21.7  0.0  2.832
Buyeo  2015  201  10.093  32.0  23.6  0.0  3.053
Buyeo  2015  202  8.645  30.7  23.2  13.5  2.49
Buyeo  2015  203  9.727  30.1  23.9  2.5  2.791
Buyeo  2015  204  7.729  27.7  23.9  9.0  2.156
Buyeo  2015  205  7.711  25.8  24.2  29.5  2.008
Buyeo  2015  206  7.692  28.9  25.2  0.1  2.606
Buyeo  2015  207  20.84  32.5  22.5  0.0  5.442
Buyeo  2015  208  8.421  27.1  22.8  2.5  2.348
Buyeo  2015  209  9.057  30.2  23.5  0.0  2.565
Buyeo  2015  210  11.882  31.0  23.5  8.5  3.181
Buyeo  2015  211  15.029  33.3  24.8  0.0  4.203
Buyeo  2015  212  18.389  32.8  24.0  0.0  4.914
Buyeo  2015  213  17.155  32.8  24.8  0.0  4.647
Buyeo  2015  214  9.923  31.5  25.4  0.1  2.975
Buyeo  2015  215  20.033  32.6  22.7  0.0  5.265
Buyeo  2015  216  15.641  32.4  21.9  0.0  4.36
Buyeo  2015  217  17.022  32.5  23.8  0.0  4.646
Buyeo  2015  218  19.484  34.5  22.3  0.0  5.199
Buyeo  2015  219  19.119  35.8  24.0  0.0  5.245
Buyeo  2015  220  15.285  33.9  23.2  32.0  4.129
Buyeo  2015  221  15.357  31.6  22.9  0.0  4.073
Buyeo  2015  222  7.644  29.6  21.9  0.0  2.258
Buyeo  2015  223  7.292  28.0  21.3  0.0  2.124
Buyeo  2015  224  16.211  30.8  21.5  0.0  4.236
Buyeo  2015  225  14.985  31.1  21.2  0.0  3.787
Buyeo  2015  226  13.331  31.4  20.8  0.0  3.485
Buyeo  2015  227  14.472  32.7  21.4  0.0  3.843
Buyeo  2015  228  8.323  30.3  22.3  1.5  2.352
Buyeo  2015  229  18.878  32.4  20.5  0.0  4.862
Buyeo  2015  230  15.516  31.6  22.0  0.0  4.076
Buyeo  2015  231  8.436  30.2  21.5  0.2  2.492
Buyeo  2015  232  7.337  28.0  21.5  6.5  2.056
Buyeo  2015  233  12.717  29.3  20.9  6.0  3.184
Buyeo  2015  234  7.27  28.0  20.7  0.0  2.025
Buyeo  2015  235  14.001  31.1  20.4  0.0  3.496
Buyeo  2015  236  8.044  29.4  22.8  0.0  2.759
Buyeo  2015  237  6.849  24.9  19.1  10.5  1.865
Buyeo  2015  238  17.84  28.2  19.0  0.0  4.152
Buyeo  2015  239  12.435  28.9  18.8  0.1  3.17
Buyeo  2015  240  14.475  29.0  19.6  0.0  3.476
Buyeo  2015  241  15.045  29.8  18.2  0.0  3.513
Buyeo  2015  242  18.002  30.8  17.3  0.0  4.221
Buyeo  2015  243  15.445  30.8  18.5  0.0  3.889
Buyeo  2015  244  12.901  29.1  21.7  0.0  3.677
Buyeo  2015  245  8.308  28.0  20.4  6.0  2.116
Buyeo  2015  246  12.686  28.4  18.7  2.0  2.956
Buyeo  2015  247  13.039  29.3  17.6  0.0  3.071
Buyeo  2015  248  6.642  26.5  19.8  4.5  1.837
Buyeo  2015  249  10.27  25.9  17.8  1.0  2.598
Buyeo  2015  250  17.328  28.1  16.2  0.0  3.875
Buyeo  2015  251  18.162  27.3  14.9  0.0  3.955
Buyeo  2015  252  17.981  28.4  14.1  0.0  4.183
Buyeo  2015  253  17.9  28.6  13.9  0.0  3.915
Buyeo  2015  254  7.597  26.0  14.7  0.5  1.809
Buyeo  2015  255  7.251  21.4  13.6  8.0  1.672
Buyeo  2015  256  13.969  25.8  13.2  0.0  2.841
Buyeo  2015  257  16.871  27.0  11.1  0.0  3.384
Buyeo  2015  258  16.392  26.5  12.7  0.0  3.45
Buyeo  2015  259  10.015  25.2  13.4  0.0  2.691
Buyeo  2015  260  16.127  28.0  14.8  0.0  3.654
Buyeo  2015  261  15.555  27.8  14.8  0.0  3.414
Buyeo  2015  262  12.751  27.4  14.5  0.0  2.741
Buyeo  2015  263  13.066  26.8  12.6  0.0  2.662
Buyeo  2015  264  12.702  29.0  14.5  0.0  2.706
Buyeo  2015  265  15.985  30.5  13.4  0.0  3.293
Buyeo  2015  266  5.678  23.2  15.9  0.0  1.613
Buyeo  2015  267  11.432  27.2  16.3  0.0  2.78
Buyeo  2015  268  7.86  27.0  15.3  0.0  1.935
Buyeo  2015  269  8.276  27.0  13.8  0.0  1.91
Buyeo  2015  270  15.624  29.4  10.6  0.0  2.96
Buyeo  2015  271  13.945  30.7  11.4  0.0  3.113
Buyeo  2015  272  15.344  29.6  13.2  0.0  3.504
Buyeo  2015  273  5.828  24.7  17.6  0.0  2.013
Buyeo  2015  274  5.321  23.0  13.7  60.0  1.413
Buyeo  2015  275  14.239  21.7  6.5  0.0  2.357
Buyeo  2015  276  13.42  24.6  10.6  0.0  2.469
Buyeo  2015  277  11.523  24.6  8.4  0.0  2.144
Buyeo  2015  278  14.686  26.2  9.8  0.0  2.527
Buyeo  2015  279  14.591  26.3  7.4  0.0  2.446
Buyeo  2015  280  10.398  25.7  8.7  0.0  1.954
Buyeo  2015  281  7.578  24.4  12.2  0.0  1.525
Buyeo  2015  282  13.687  20.8  7.8  1.5  2.375
Buyeo  2015  283  10.002  21.8  5.5  8.5  1.579
Buyeo  2015  284  7.751  18.0  7.6  6.0  1.278
Buyeo  2015  285  11.677  18.8  8.0  2.5  1.863
Buyeo  2015  286  11.595  21.3  5.6  0.0  1.758
Buyeo  2015  287  10.656  23.6  7.3  0.0  1.698
Buyeo  2015  288  11.515  24.3  10.1  0.0  1.874
Buyeo  2015  289  8.384  23.3  10.2  0.0  1.458
Buyeo  2015  290  11.014  26.1  9.5  0.0  1.808
Buyeo  2015  291  11.603  25.2  7.7  0.0  1.776
Buyeo  2015  292  10.604  23.9  9.6  0.0  1.695
Buyeo  2015  293  9.203  23.1  8.7  0.0  1.541
Buyeo  2015  294  9.216  24.6  10.4  0.0  1.617
