[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.7737
Longitude  =126.4959
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.26  (oC)          !  annual  average  ambient  temperature
amp  =    16.41  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Seosan  2015  19  5.6  5.1  -1.6  0.1  0.7
Seosan  2015  20  9.29  5.1  -5.8  0.0  0.7
Seosan  2015  21  3.11  6.7  -1.6  3.8  0.1
Seosan  2015  22  8.16  6.4  -2.9  0.6  1.0
Seosan  2015  23  8.47  6.0  -4.8  0.0  1.0
Seosan  2015  24  5.15  7.8  -1.9  0.0  0.7
Seosan  2015  25  1.56  7.7  -1.6  3.9  0.2
Seosan  2015  26  2.65  7.4  2.0  0.9  1.1
Seosan  2015  27  11.33  2.1  -4.8  0.0  1.5
Seosan  2015  28  9.71  1.1  -6.0  0.0  1.4
Seosan  2015  29  4.07  3.6  -4.6  0.0  1.1
Seosan  2015  30  9.99  1.5  -4.1  0.0  2.0
Seosan  2015  31  11.84  0.1  -9.4  0.0  1.4
Seosan  2015  32  11.58  4.4  -10.1  0.0  1.3
Seosan  2015  33  10.38  5.4  -7.1  0.0  1.4
Seosan  2015  34  8.93  6.5  -6.5  0.0  1.0
Seosan  2015  35  4.55  3.2  -5.8  0.0  0.2
Seosan  2015  36  10.22  4.3  -6.4  0.0  1.0
Seosan  2015  37  9.78  6.0  -6.4  0.0  0.8
Seosan  2015  38  6.21  5.9  -4.6  0.0  1.4
Seosan  2015  39  11.11  -1.6  -8.3  0.0  2.1
Seosan  2015  40  10.41  1.5  -10.5  0.2  1.0
Seosan  2015  41  9.34  7.7  -4.4  0.0  1.7
Seosan  2015  42  7.25  8.6  -2.9  0.0  1.6
Seosan  2015  43  12.73  3.1  -2.9  0.0  2.6
Seosan  2015  44  12.54  4.5  -8.8  0.0  1.4
Seosan  2015  45  6.13  7.6  -6.5  0.0  0.3
Seosan  2015  46  5.59  11.9  0.5  0.9  1.0
Seosan  2015  47  0.94  7.3  3.7  9.7  0.2
Seosan  2015  48  4.25  4.0  1.3  0.0  1.3
Seosan  2015  49  4.19  3.7  1.2  0.0  1.2
Seosan  2015  50  12.84  8.7  -4.3  0.0  1.6
Seosan  2015  51  10.86  10.4  -4.5  0.0  1.2
Seosan  2015  52  1.81  7.8  3.6  9.3  0.1
Seosan  2015  53  7.84  8.2  0.8  0.8  1.6
Seosan  2015  54  9.51  6.2  -2.0  0.0  1.3
Seosan  2015  55  13.77  8.4  -2.8  0.0  2.0
Seosan  2015  56  9.85  10.7  -1.3  0.5  1.9
Seosan  2015  57  14.3  5.0  -1.0  1.7  1.7
Seosan  2015  58  13.7  1.4  -4.1  0.0  2.0
Seosan  2015  59  5.7  7.2  -3.7  0.0  0.8
Seosan  2015  60  6.79  6.3  -2.8  0.0  1.5
Seosan  2015  61  15.15  8.5  -5.8  0.0  1.8
Seosan  2015  62  5.81  9.2  -0.3  1.0  2.4
Seosan  2015  63  14.53  3.0  -2.7  0.0  2.6
Seosan  2015  64  14.67  5.7  -7.5  0.0  2.0
Seosan  2015  65  15.92  10.0  -6.8  0.0  2.3
Seosan  2015  66  16.42  10.0  -6.5  0.0  2.2
Seosan  2015  67  13.21  15.7  -2.6  0.0  2.5
Seosan  2015  68  15.49  6.3  -3.8  0.0  3.6
Seosan  2015  69  15.12  1.6  -4.5  0.0  2.8
Seosan  2015  70  13.38  8.1  -5.9  0.0  2.6
Seosan  2015  71  16.76  7.5  -7.1  0.0  2.7
Seosan  2015  72  15.26  11.2  -0.5  0.0  2.4
Seosan  2015  73  15.26  11.1  -5.0  0.0  2.6
Seosan  2015  74  15.02  12.1  -4.8  0.0  2.9
Seosan  2015  75  14.15  19.4  -1.7  0.0  2.6
Seosan  2015  76  7.49  17.8  1.3  0.0  2.0
Seosan  2015  77  2.43  10.5  7.5  14.7  0.2
Seosan  2015  78  16.68  17.8  5.8  0.0  2.8
Seosan  2015  79  15.01  21.3  5.3  0.0  3.4
Seosan  2015  80  15.3  16.7  0.9  0.0  2.6
Seosan  2015  81  15.89  14.5  0.0  0.0  4.1
Seosan  2015  82  18.64  9.8  -3.8  0.0  3.8
Seosan  2015  83  18.91  11.4  -3.7  0.0  2.7
Seosan  2015  84  19.11  13.8  -4.7  0.0  2.9
Seosan  2015  85  18.76  15.4  -3.8  0.0  3.2
Seosan  2015  86  18.36  16.7  -2.8  0.0  3.0
Seosan  2015  87  17.91  16.8  -2.8  0.0  3.6
Seosan  2015  88  12.11  16.3  4.5  0.1  2.0
Seosan  2015  89  17.36  19.4  1.8  0.0  3.0
Seosan  2015  90  1.83  13.4  4.7  4.8  0.7
Seosan  2015  91  11.52  17.2  10.3  0.8  2.6
Seosan  2015  92  8.34  23.5  11.0  27.9  1.0
Seosan  2015  93  5.75  13.8  6.7  16.2  1.4
Seosan  2015  94  10.79  17.7  8.5  4.8  2.1
Seosan  2015  95  2.6  12.4  9.5  3.8  1.4
Seosan  2015  96  6.09  11.8  4.9  0.0  1.8
Seosan  2015  97  16.73  11.5  1.8  0.0  2.0
Seosan  2015  98  12.49  13.1  2.6  0.0  1.8
Seosan  2015  99  17.86  14.2  1.1  0.0  3.0
Seosan  2015  100  19.54  16.9  1.2  0.0  4.0
Seosan  2015  101  18.94  20.2  1.7  0.0  4.3
Seosan  2015  102  9.96  19.1  4.4  0.0  4.1
Seosan  2015  103  5.11  15.5  7.6  3.5  1.5
Seosan  2015  104  6.22  11.0  6.4  5.1  2.0
Seosan  2015  105  17.78  14.3  6.5  0.1  3.4
Seosan  2015  106  7.72  15.0  5.4  1.4  1.0
Seosan  2015  107  10.3  15.6  1.1  0.0  3.8
Seosan  2015  108  12.74  20.4  1.1  0.2  3.4
Seosan  2015  109  3.4  15.7  11.5  25.3  0.3
Seosan  2015  110  9.16  16.1  7.6  7.0  1.7
Seosan  2015  111  21.85  18.2  3.6  0.0  3.9
Seosan  2015  112  19.42  17.7  5.7  0.0  4.1
Seosan  2015  113  18.9  18.7  3.8  0.0  4.4
Seosan  2015  114  21.36  22.1  7.7  0.0  5.2
Seosan  2015  115  22.33  21.3  4.0  0.0  5.2
Seosan  2015  116  20.41  22.7  6.4  0.0  5.3
Seosan  2015  117  21.57  23.8  8.8  0.0  5.3
Seosan  2015  118  11.39  23.9  8.7  0.5  3.2
Seosan  2015  119  2.91  17.4  14.6  20.2  1.5
Seosan  2015  120  19.6  25.8  13.7  0.0  6.0
Seosan  2015  121  20.6  25.2  11.7  0.0  4.3
Seosan  2015  122  15.71  24.7  12.0  2.1  3.8
Seosan  2015  123  5.97  20.2  12.3  3.5  1.2
Seosan  2015  124  22.37  19.4  6.9  0.0  6.0
Seosan  2015  125  23.76  18.6  3.9  0.0  5.6
Seosan  2015  126  14.53  20.3  5.8  0.0  3.8
Seosan  2015  127  18.49  22.7  5.9  0.0  4.8
Seosan  2015  128  12.93  20.4  8.5  0.0  2.7
Seosan  2015  129  20.4  22.5  12.2  0.0  4.4
Seosan  2015  130  21.99  23.9  8.7  0.0  5.0
Seosan  2015  131  9.18  23.6  10.3  25.5  1.5
Seosan  2015  132  15.24  17.6  10.3  1.8  3.2
Seosan  2015  133  22.32  22.2  11.1  0.0  5.9
Seosan  2015  134  19.66  23.2  15.4  0.0  4.6
Seosan  2015  135  6.74  20.4  11.9  0.0  1.6
Seosan  2015  136  24.52  24.3  7.9  0.0  5.9
Seosan  2015  137  22.06  25.7  8.7  0.0  5.4
Seosan  2015  138  14.84  21.6  12.1  0.0  4.0
Seosan  2015  139  4.75  16.2  12.9  4.9  1.3
Seosan  2015  140  23.84  19.4  9.8  0.0  5.3
Seosan  2015  141  23.8  24.4  8.9  0.0  5.7
Seosan  2015  142  22.63  24.3  12.2  0.0  8.0
Seosan  2015  143  22.58  26.3  12.7  0.0  6.7
Seosan  2015  144  24.57  26.5  9.7  0.0  6.5
Seosan  2015  145  23.84  24.7  10.2  0.0  5.6
Seosan  2015  146  23.68  27.2  12.2  0.0  5.9
Seosan  2015  147  24.15  30.0  10.3  0.0  8.0
Seosan  2015  148  22.14  29.5  15.0  0.0  6.8
Seosan  2015  149  19.85  28.5  13.9  0.0  6.0
Seosan  2015  150  10.32  22.3  15.3  2.8  2.5
Seosan  2015  151  20.29  26.1  14.2  0.0  4.2
Seosan  2015  152  20.8  26.8  14.0  0.0  5.5
Seosan  2015  153  19.5  27.6  16.1  0.0  5.3
Seosan  2015  154  24.09  25.3  15.2  0.0  7.8
Seosan  2015  155  20.15  28.2  11.3  0.0  5.3
Seosan  2015  156  9.53  21.6  15.1  0.0  3.0
Seosan  2015  157  22.59  26.6  14.9  0.0  6.4
Seosan  2015  158  23.01  27.7  15.5  0.0  6.7
Seosan  2015  159  12.49  25.4  16.2  0.0  3.5
Seosan  2015  160  13.69  25.4  15.9  0.0  3.6
Seosan  2015  161  21.48  30.0  14.7  0.0  7.4
Seosan  2015  162  6.2  24.8  16.7  4.9  2.2
Seosan  2015  163  18.78  25.5  18.0  0.5  4.3
Seosan  2015  164  16.59  26.8  18.0  0.7  6.2
Seosan  2015  165  14.5  26.5  18.2  13.0  3.8
Seosan  2015  166  15.9  28.8  18.9  0.0  4.2
Seosan  2015  167  21.51  27.9  17.7  0.0  5.4
Seosan  2015  168  15.22  26.2  18.5  0.0  3.3
Seosan  2015  169  17.94  29.2  19.5  0.0  5.8
Seosan  2015  170  14.83  27.6  19.7  0.0  4.4
Seosan  2015  171  3.25  20.6  18.3  6.2  1.6
Seosan  2015  172  20.19  27.0  16.5  0.0  4.6
Seosan  2015  173  20.41  26.5  16.9  1.2  5.1
Seosan  2015  174  20.92  28.7  16.3  0.0  5.4
Seosan  2015  175  18.14  29.5  17.3  0.0  5.4
Seosan  2015  176  6.75  25.7  18.1  13.0  0.4
Seosan  2015  177  9.45  24.1  18.5  18.1  2.7
Seosan  2015  178  23.46  29.6  17.8  0.0  5.8
Seosan  2015  179  21.79  28.2  17.5  0.0  5.2
Seosan  2015  180  20.1  29.8  18.5  0.0  5.8
Seosan  2015  181  10.88  28.0  19.8  6.5  2.9
Seosan  2015  182  21.97  26.6  18.1  0.0  5.9
Seosan  2015  183  19.24  26.7  18.0  0.0  5.2
Seosan  2015  184  22.27  27.7  15.8  0.0  6.1
Seosan  2015  185  19.04  26.5  14.1  0.0  4.6
Seosan  2015  186  20.02  27.5  15.5  0.0  5.0
Seosan  2015  187  20.32  29.0  16.5  0.0  5.4
Seosan  2015  188  11.73  27.7  19.0  0.1  4.9
Seosan  2015  189  11.53  25.2  18.5  2.6  3.2
Seosan  2015  190  8.47  26.3  21.0  0.0  2.9
Seosan  2015  191  16.37  32.4  22.3  0.0  4.6
Seosan  2015  192  13.73  32.8  22.0  18.5  5.4
Seosan  2015  193  3.5  25.4  22.9  34.0  0.6
Seosan  2015  194  7.58  24.7  21.5  4.8  2.5
Seosan  2015  195  17.45  27.8  20.8  0.0  4.0
Seosan  2015  196  20.74  32.7  21.3  0.1  5.7
Seosan  2015  197  20.23  29.8  20.6  0.0  7.9
Seosan  2015  198  19.96  28.7  18.1  0.0  7.0
Seosan  2015  199  7.73  25.6  21.1  0.2  2.1
Seosan  2015  200  11.05  27.9  21.2  4.0  2.6
Seosan  2015  201  11.44  30.7  22.2  0.1  3.0
Seosan  2015  202  9.1  28.5  22.9  2.2  2.6
Seosan  2015  203  9.08  28.5  23.3  0.6  2.3
Seosan  2015  204  7.17  28.4  22.1  9.9  1.4
Seosan  2015  205  1.82  24.9  23.5  34.2  0.6
Seosan  2015  206  3.07  26.2  23.5  19.4  1.9
Seosan  2015  207  21.97  30.3  23.3  1.9  5.2
Seosan  2015  208  7.08  26.6  23.5  0.1  1.3
Seosan  2015  209  12.71  29.5  23.6  0.0  3.7
Seosan  2015  210  7.87  29.0  23.6  25.8  2.5
Seosan  2015  211  16.87  30.0  24.6  0.0  5.2
Seosan  2015  212  16.48  30.6  24.9  0.0  5.1
Seosan  2015  213  16.65  30.4  25.2  0.4  7.8
Seosan  2015  214  7.38  28.6  23.2  28.1  3.4
Seosan  2015  215  10.95  28.9  24.1  0.0  3.1
Seosan  2015  216  9.82  29.3  23.9  0.0  3.8
Seosan  2015  217  16.7  30.0  24.8  0.0  5.0
Seosan  2015  218  16.89  32.7  24.1  0.0  5.4
Seosan  2015  219  16.37  33.7  23.3  0.0  6.0
Seosan  2015  220  10.58  31.9  23.2  2.5  2.9
Seosan  2015  221  17.03  30.2  20.8  0.0  4.8
Seosan  2015  222  10.1  29.0  20.9  0.0  3.1
Seosan  2015  223  5.04  27.2  21.0  0.0  1.6
Seosan  2015  224  18.45  31.5  21.1  0.0  1.8
Seosan  2015  225  13.82  30.1  20.3  4.9  4.3
Seosan  2015  226  13.46  30.9  21.5  0.0  4.6
Seosan  2015  227  14.33  30.4  20.8  0.0  4.2
Seosan  2015  228  6.53  30.1  20.0  8.7  3.3
Seosan  2015  229  17.85  30.8  19.7  0.0  5.4
Seosan  2015  230  14.3  31.5  21.8  0.2  4.0
Seosan  2015  231  9.45  29.3  21.5  0.0  3.0
Seosan  2015  232  9.12  28.1  22.5  0.7  2.2
Seosan  2015  233  7.28  27.3  21.0  1.1  2.0
Seosan  2015  234  9.75  28.8  19.8  0.0  3.0
Seosan  2015  235  17.18  30.8  18.9  0.0  5.4
Seosan  2015  236  9.72  30.3  21.4  3.8  3.7
Seosan  2015  237  6.03  24.6  20.5  7.8  2.6
Seosan  2015  238  14.36  26.5  19.5  0.0  4.4
Seosan  2015  239  14.92  28.0  19.1  4.8  4.1
Seosan  2015  240  15.03  27.6  19.1  0.1  4.0
Seosan  2015  241  16.85  29.6  17.8  0.0  4.7
Seosan  2015  242  16.24  30.3  16.7  0.0  4.9
Seosan  2015  243  15.52  30.5  18.2  0.0  5.4
Seosan  2015  244  15.38  30.1  21.9  0.0  4.9
Seosan  2015  245  7.45  25.9  20.3  9.4  1.6
Seosan  2015  246  15.53  27.5  17.3  0.0  4.3
Seosan  2015  247  10.24  28.6  17.8  0.0  2.6
Seosan  2015  248  5.6  25.4  19.4  1.0  1.4
Seosan  2015  249  12.72  26.9  18.2  0.0  4.3
Seosan  2015  250  17.56  27.8  16.3  0.0  5.6
Seosan  2015  251  18.26  27.5  15.5  0.0  6.3
Seosan  2015  252  17.7  27.7  14.0  0.0  5.4
Seosan  2015  253  16.98  27.3  14.0  0.0  4.9
Seosan  2015  254  6.69  25.8  16.7  4.6  1.4
Seosan  2015  255  7.68  23.2  14.7  0.1  2.4
Seosan  2015  256  16.75  24.9  11.5  0.0  4.9
Seosan  2015  257  15.01  27.2  12.7  0.0  4.3
Seosan  2015  258  16.66  27.1  13.7  0.0  5.7
Seosan  2015  259  10.75  23.9  13.3  0.0  3.4
Seosan  2015  260  16.53  26.7  13.7  0.0  5.2
Seosan  2015  261  14.97  26.5  14.7  0.0  4.5
Seosan  2015  262  14.4  27.3  14.2  0.0  4.6
Seosan  2015  263  12.2  25.6  13.4  0.0  3.1
Seosan  2015  264  13.97  28.2  11.9  0.0  4.0
Seosan  2015  265  14.95  29.9  13.9  0.0  4.5
Seosan  2015  266  4.51  23.7  16.2  0.0  1.9
Seosan  2015  267  11.4  27.7  14.7  0.0  3.4
Seosan  2015  268  11.86  26.9  15.6  0.0  3.1
Seosan  2015  269  10.0  26.1  13.5  0.0  3.1
Seosan  2015  270  15.12  28.5  12.4  0.0  4.6
Seosan  2015  271  13.08  29.3  12.4  0.0  5.5
Seosan  2015  272  14.97  28.1  15.7  0.0  5.8
Seosan  2015  273  8.28  25.2  17.9  0.0  3.0
Seosan  2015  274  1.89  24.0  13.8  11.8  2.9
Seosan  2015  275  13.0  21.9  6.8  0.0  3.4
Seosan  2015  276  12.27  25.0  9.8  0.0  3.9
Seosan  2015  277  11.57  23.7  9.8  0.0  3.4
Seosan  2015  278  14.1  25.1  8.9  0.0  4.0
Seosan  2015  279  13.63  25.8  8.8  0.0  3.6
Seosan  2015  280  9.39  25.4  10.7  0.0  2.5
Seosan  2015  281  11.61  25.3  13.0  2.2  3.6
Seosan  2015  282  14.28  20.4  7.6  0.0  4.8
Seosan  2015  283  5.49  17.6  7.0  11.1  1.8
Seosan  2015  284  4.96  15.9  5.7  8.2  1.6
Seosan  2015  285  13.11  18.7  8.7  0.4  3.3
Seosan  2015  286  12.93  21.2  5.9  0.0  2.7
Seosan  2015  287  11.55  23.3  9.4  0.0  2.5
Seosan  2015  288  10.73  23.6  9.9  0.0  2.2
Seosan  2015  289  8.64  23.0  11.4  0.0  1.9
Seosan  2015  290  11.69  25.3  9.1  0.0  2.9
Seosan  2015  291  10.95  24.3  7.8  0.0  2.4
Seosan  2015  292  8.79  22.9  9.9  0.0  1.8
Seosan  2015  293  8.31  22.6  12.1  0.0  1.9
Seosan  2015  294  8.05  22.6  11.7  0.0  1.6
Seosan  2015  295  8.91  22.5  10.2  0.0  1.8
Seosan  2015  296  10.18  21.3  10.4  0.0  2.5
Seosan  2015  297  7.22  20.5  10.0  4.9  2.0
Seosan  2015  298  9.21  21.9  9.8  0.0  2.6
Seosan  2015  299  8.14  21.7  10.6  0.2  4.9
Seosan  2015  300  6.21  16.8  11.3  34.3  3.5
Seosan  2015  301  8.99  18.0  5.3  0.0  2.8
Seosan  2015  302  10.22  14.9  5.4  0.0  2.6
Seosan  2015  303  10.05  11.6  3.6  0.0  2.7
Seosan  2015  304  10.07  11.9  0.3  0.0  2.1
Seosan  2015  305  5.19  12.4  1.0  0.0  1.1
Seosan  2015  306  7.04  17.1  6.3  0.0  1.6
Seosan  2015  307  9.85  19.0  4.2  0.0  1.9
Seosan  2015  308  9.87  19.1  4.2  0.0  2.1
Seosan  2015  309  8.14  19.5  6.6  0.0  1.9
Seosan  2015  310  5.33  20.6  7.6  3.7  2.7
Seosan  2015  311  0.58  14.1  11.7  47.4  0.3
Seosan  2015  312  1.4  13.4  12.3  12.5  0.7
Seosan  2015  313  3.71  14.2  10.6  0.0  0.8
Seosan  2015  314  3.96  13.4  4.4  0.0  1.2
Seosan  2015  315  5.74  15.0  4.2  0.0  1.1
Seosan  2015  316  7.7  19.8  7.9  0.0  1.4
Seosan  2015  317  1.3  14.7  10.6  21.8  0.8
Seosan  2015  318  2.23  14.9  11.1  1.4  0.4
Seosan  2015  319  7.11  18.2  8.7  0.0  1.4
Seosan  2015  320  1.9  16.3  10.1  18.0  0.6
Seosan  2015  321  7.97  17.3  11.1  2.5  1.7
Seosan  2015  322  0.76  14.0  8.8  6.4  0.5
Seosan  2015  323  2.34  11.9  5.9  0.7  0.5
Seosan  2015  324  3.29  13.6  4.9  0.0  0.8
Seosan  2015  325  6.07  12.7  3.7  0.0  1.2
Seosan  2015  326  6.82  14.8  3.5  5.1  1.5
Seosan  2015  327  2.46  11.3  8.4  8.6  1.3
Seosan  2015  328  3.09  8.4  4.0  1.9  0.6
Seosan  2015  329  1.83  6.7  3.7  6.4  0.1
Seosan  2015  330  1.04  4.0  -1.2  14.8  0.2
Seosan  2015  331  2.48  1.1  -2.1  1.5  0.2
Seosan  2015  332  3.81  4.4  0.6  0.2  0.3
Seosan  2015  333  1.19  7.5  3.2  3.7  0.0
Seosan  2015  334  6.29  9.2  -1.1  0.0  1.0
Seosan  2015  335  7.75  10.9  -2.4  0.0  1.7
Seosan  2015  336  1.13  11.1  3.0  18.1  0.4
Seosan  2015  337  3.56  5.8  -0.2  15.2  0.8
Seosan  2015  338  3.66  5.6  -0.2  3.0  1.1
Seosan  2015  339  3.13  8.5  1.8  0.0  0.9
Seosan  2015  340  5.7  6.1  -3.4  0.0  0.4
Seosan  2015  341  8.14  6.7  -4.3  0.0  0.8
Seosan  2015  342  8.14  8.8  -3.1  0.0  0.8
Seosan  2015  343  6.23  13.2  -2.8  0.0  0.9
Seosan  2015  344  1.12  9.6  7.4  5.2  0.4
Seosan  2015  345  6.35  12.2  4.4  0.0  1.5
Seosan  2015  346  6.07  10.8  1.9  0.0  1.1
Seosan  2015  347  6.99  11.6  2.1  0.0  1.4
Seosan  2015  348  1.24  7.0  3.0  6.0  0.2
Seosan  2015  349  2.84  8.6  3.8  0.2  0.7
Seosan  2015  350  1.66  4.2  -1.6  7.9  0.9
Seosan  2015  351  7.46  0.9  -6.1  0.0  1.5
Seosan  2015  352  2.36  3.0  -6.2  0.2  0.5
Seosan  2015  353  7.32  7.1  -1.6  0.0  1.0
Seosan  2015  354  3.2  6.3  -1.6  0.0  0.3
Seosan  2015  355  6.03  8.7  -1.3  1.0  0.9
Seosan  2015  356  5.36  6.8  -2.3  0.0  0.9
Seosan  2015  357  5.73  11.0  2.3  0.4  0.8
Seosan  2015  358  5.44  7.4  -1.4  0.0  1.1
Seosan  2015  359  8.07  4.7  -2.5  0.0  0.9
Seosan  2015  360  5.18  9.8  -2.6  3.5  1.5
Seosan  2015  361  8.12  0.1  -7.6  0.0  1.4
Seosan  2015  362  7.15  1.6  -7.7  0.0  1.2
Seosan  2015  363  6.47  3.8  -7.8  0.0  0.8
Seosan  2015  364  5.26  6.0  -4.8  2.9  0.3
Seosan  2015  365  6.63  5.7  -3.2  0.0  0.8
Seosan  2016  1  4.37  7.5  -4.4  0.0  0.4
Seosan  2016  2  5.44  10.6  3.6  0.0  0.5
Seosan  2016  3  4.42  10.7  2.7  0.0  0.4
Seosan  2016  4  6.98  6.7  -3.2  0.0  1.4
Seosan  2016  5  5.95  1.4  -5.4  0.0  1.4
Seosan  2016  6  3.71  4.0  -5.8  0.0  0.7
Seosan  2016  7  7.36  2.3  -1.0  0.0  1.8
Seosan  2016  8  7.38  2.9  -4.4  0.6  1.0
Seosan  2016  9  6.15  4.2  -2.6  0.1  0.9
Seosan  2016  10  4.64  5.0  -3.8  0.0  1.1
Seosan  2016  11  8.41  1.6  -6.9  0.0  1.3
Seosan  2016  12  8.22  1.6  -9.1  0.3  2.3
Seosan  2016  13  5.39  1.0  -4.7  5.0  1.0
Seosan  2016  14  7.16  2.1  -7.4  0.0  1.1
Seosan  2016  15  7.19  5.6  -5.1  0.0  1.2
Seosan  2016  16  4.23  7.1  -2.1  0.0  0.7
Seosan  2016  17  3.53  7.2  -2.7  0.0  1.0
Seosan  2016  18  3.83  2.3  -8.1  5.8  0.5
Seosan  2016  19  6.57  -5.9  -9.1  0.0  1.6
Seosan  2016  20  6.87  -5.0  -11.4  0.1  1.0
Seosan  2016  21  7.99  -1.9  -10.8  0.0  1.1
Seosan  2016  22  8.72  -2.3  -12.0  0.0  1.5
Seosan  2016  23  5.24  -4.4  -12.3  5.7  0.4
Seosan  2016  24  3.06  -7.2  -12.7  3.3  0.3
Seosan  2016  25  8.82  -3.5  -11.3  0.3  0.3
Seosan  2016  26  7.34  3.4  -6.8  0.7  1.2
Seosan  2016  27  8.74  4.1  -8.2  0.0  1.4
Seosan  2016  28  3.31  2.6  -6.7  0.0  1.2
Seosan  2016  29  2.97  3.2  -0.8  0.0  1.0
Seosan  2016  30  7.85  4.4  -4.2  0.0  1.3
Seosan  2016  31  8.27  0.0  -4.2  0.0  1.6
Seosan  2016  32  10.47  -1.5  -10.0  0.0  0.9
Seosan  2016  33  11.22  0.2  -11.5  0.0  0.8
Seosan  2016  34  9.37  4.1  -9.8  0.0  1.3
Seosan  2016  35  9.2  4.6  -7.6  0.0  1.6
Seosan  2016  36  9.77  3.9  -8.2  0.0  1.5
Seosan  2016  37  10.59  0.6  -7.3  0.0  1.6
Seosan  2016  38  10.91  3.6  -10.8  0.0  1.5
Seosan  2016  39  7.04  7.8  -6.3  0.0  1.9
Seosan  2016  40  10.8  7.3  -4.4  0.0  1.7
Seosan  2016  41  11.38  10.8  -5.6  0.0  1.9
Seosan  2016  42  5.38  15.8  -0.6  1.9  2.8
Seosan  2016  43  0.87  11.9  7.0  23.6  0.1
Seosan  2016  44  3.0  18.0  3.3  15.4  1.5
Seosan  2016  45  2.72  3.4  -4.4  0.0  1.9
Seosan  2016  46  11.9  -0.9  -6.3  1.2  2.0
Seosan  2016  47  6.51  4.0  -6.1  0.5  2.1
Seosan  2016  48  11.61  6.0  -6.3  0.0  1.1
Seosan  2016  49  8.09  7.9  -2.8  0.0  0.7
Seosan  2016  50  2.43  5.0  -2.9  0.0  0.7
Seosan  2016  51  11.29  6.3  -0.6  0.0  1.6
Seosan  2016  52  12.78  5.0  -3.1  0.0  2.4
Seosan  2016  53  6.17  5.3  -2.5  0.0  0.8
Seosan  2016  54  9.78  5.2  -2.4  1.5  2.2
Seosan  2016  55  12.26  1.6  -7.8  0.0  2.0
Seosan  2016  56  9.22  6.0  -7.3  0.1  0.6
Seosan  2016  57  8.37  6.6  -3.0  2.5  0.8
Seosan  2016  58  10.14  8.1  -0.2  6.5  1.5
Seosan  2016  59  1.34  3.6  -4.6  8.5  0.3
Seosan  2016  60  10.27  -0.7  -4.7  0.0  2.2
Seosan  2016  61  13.19  2.6  -9.7  0.0  1.6
Seosan  2016  62  11.98  7.7  -4.1  0.0  1.5
Seosan  2016  63  9.29  12.9  4.4  0.0  1.7
Seosan  2016  64  9.85  18.4  7.6  4.0  1.6
Seosan  2016  65  2.49  18.9  7.4  19.8  2.1
Seosan  2016  66  12.85  12.5  3.9  0.0  3.1
Seosan  2016  67  4.56  11.7  3.6  0.0  1.3
Seosan  2016  68  4.21  6.2  -0.1  0.0  2.2
Seosan  2016  69  14.32  3.6  -1.1  0.0  3.1
Seosan  2016  70  15.57  3.1  -3.0  0.0  2.9
Seosan  2016  71  15.26  4.3  -5.3  0.2  3.5
Seosan  2016  72  13.38  6.9  -6.0  0.0  1.5
Seosan  2016  73  7.31  8.3  -0.2  0.0  1.2
Seosan  2016  74  11.88  8.2  -2.5  0.0  2.1
Seosan  2016  75  13.86  12.1  -4.6  0.0  1.9
Seosan  2016  76  15.26  13.7  -0.1  0.0  3.0
Seosan  2016  77  10.96  16.9  -1.5  0.0  2.2
Seosan  2016  78  9.14  18.4  8.7  0.3  2.1
Seosan  2016  79  15.5  14.2  1.9  0.0  3.5
Seosan  2016  80  15.18  14.0  -1.0  0.0  2.7
Seosan  2016  81  14.8  14.9  -0.6  0.0  2.9
Seosan  2016  82  14.96  13.7  1.7  0.0  3.1
Seosan  2016  83  14.84  11.1  3.2  0.0  4.2
Seosan  2016  84  16.57  11.4  -0.6  0.0  3.6
Seosan  2016  85  15.14  11.7  -2.6  0.0  3.0
Seosan  2016  86  14.41  12.1  -3.4  0.0  2.8
Seosan  2016  87  16.0  12.8  -2.9  0.0  3.5
Seosan  2016  88  16.93  15.0  -1.4  0.0  3.9
Seosan  2016  89  11.29  14.9  4.9  0.0  3.1
Seosan  2016  90  16.24  18.1  4.3  0.0  3.9
Seosan  2016  91  13.61  22.8  2.6  0.0  4.0
Seosan  2016  92  16.21  22.6  2.1  0.0  4.2
Seosan  2016  93  15.87  20.9  3.8  0.0  4.0
Seosan  2016  94  4.04  13.8  7.1  0.0  1.9
Seosan  2016  95  16.99  19.7  5.6  0.0  4.3
Seosan  2016  96  17.87  16.9  0.4  0.0  4.1
Seosan  2016  97  10.82  23.0  2.4  2.0  3.0
Seosan  2016  98  13.36  18.0  8.7  9.5  3.2
Seosan  2016  99  13.94  16.8  6.4  0.0  2.7
Seosan  2016  100  6.68  16.4  7.0  0.0  1.5
Seosan  2016  101  10.4  19.3  5.5  0.0  2.4
Seosan  2016  102  17.76  19.4  5.3  0.0  3.8
Seosan  2016  103  13.96  20.3  6.4  0.0  3.5
Seosan  2016  104  13.08  21.4  9.8  2.1  2.8
Seosan  2016  105  10.48  18.6  7.1  0.0  2.2
Seosan  2016  106  18.59  22.6  3.9  0.0  4.7
Seosan  2016  107  5.07  21.2  6.9  34.2  0.9
